mode,epoch,global step,loss,accuracy,mean_length
train,2,6460,0.0753,98.4375,61.0094
train,2,6470,0.0772,97.8125,61.1219
train,2,6480,0.0981,97.5,60.2375
train,2,6490,0.0841,97.8125,60.3406
train,2,6500,0.0562,98.125,61.2031
train,2,6510,0.0953,96.5625,61.0281
train,2,6520,0.0707,97.5,58.3375
train,2,6530,0.072,97.8125,61.4094
train,2,6540,0.0675,98.4375,60.0406
train,2,6550,0.0883,96.875,61.0031
train,2,6560,0.0722,98.125,61.1437
train,2,6570,0.0786,97.8125,60.7094
train,2,6580,0.078,98.125,61.2563
train,2,6590,0.0727,98.4375,61.8469
train,2,6600,0.0695,98.75,61.7125
train,2,6610,0.0747,98.125,61.2437
train,2,6620,0.0858,96.875,61.5312
train,2,6630,0.0828,97.1875,61.8281
train,2,6640,0.0749,97.1875,61.5156
train,2,6650,0.093,96.875,62.4531
validation,2,6656,0.0598,98.24,62.7532
train,2,6660,0.1002,97.5,61.4625
train,2,6670,0.0697,97.8125,60.6531
train,2,6680,0.0808,98.75,60.6688
train,2,6690,0.0547,99.0625,61.6344
train,2,6700,0.0939,97.5,60.4281
train,2,6710,0.0591,98.4375,61.3531
train,2,6720,0.0619,97.5,61.8219
train,2,6730,0.0734,98.125,61.9125
train,2,6740,0.0676,97.1875,62.2125
train,2,6750,0.0916,97.8125,60.9438
train,2,6760,0.0653,98.75,61.8094
train,2,6770,0.0601,97.8125,62.6844
train,2,6780,0.0828,97.5,60.65
train,2,6790,0.0494,99.0625,61.65
train,2,6800,0.0943,96.875,61.3563
train,2,6810,0.0786,98.75,61.3469
train,2,6820,0.1054,96.875,62.7687
train,2,6830,0.0612,98.125,63.0906
train,2,6840,0.0677,98.125,62.5531
train,2,6850,0.0608,98.4375,62.1844
train,2,6860,0.0599,97.8125,62.5063
train,2,6870,0.062,98.125,62.2281
train,2,6880,0.0724,97.8125,62.8844
train,2,6890,0.0618,99.0625,62.5969
train,2,6900,0.0743,98.4375,62.2781
train,2,6910,0.0807,97.1875,62.2313
train,2,6920,0.0588,98.125,61.2844
train,2,6930,0.0628,97.8125,62.2125
train,2,6940,0.0707,99.0625,62.5938
train,2,6950,0.0722,97.5,62.8375
train,2,6960,0.0823,97.1875,61.8156
train,2,6970,0.0775,98.125,62.425
train,2,6980,0.079,97.1875,61.3781
train,2,6990,0.0466,99.0625,62.1
train,2,7000,0.0661,98.125,61.4969
train,2,7010,0.0712,98.75,61.8563
train,2,7020,0.0594,98.75,62.9031
train,2,7030,0.0697,97.8125,61.9125
train,2,7040,0.0645,97.8125,61.7875
train,2,7050,0.0654,98.125,62.25
train,2,7060,0.0937,96.875,62.2188
train,2,7070,0.0809,98.125,61.5938
train,2,7080,0.0931,96.5625,62.6375
train,2,7090,0.0578,98.75,62.5219
train,2,7100,0.1118,95.0,62.2375
train,2,7110,0.1078,95.625,61.85
train,2,7120,0.0686,98.75,61.8594
train,2,7130,0.0692,97.8125,62.5187
train,2,7140,0.0621,98.4375,62.3906
train,2,7150,0.0567,97.5,61.4062
train,2,7160,0.0624,97.8125,61.8656
validation,2,7168,0.0513,98.4,62.8748
train,2,7170,0.0526,98.4375,62.2969
train,2,7180,0.0619,98.125,62.4094
train,2,7190,0.0681,98.75,62.0688
train,2,7200,0.048,98.4375,61.6
train,2,7210,0.0536,98.75,62.8438
train,2,7220,0.0742,97.1875,61.7875
train,2,7230,0.086,98.125,61.7625
train,2,7240,0.0822,97.8125,60.9406
train,2,7250,0.0709,98.4375,61.0125
train,2,7260,0.1069,97.1875,61.0125
train,2,7270,0.0929,97.1875,60.9969
train,2,7280,0.0894,96.875,61.1187
train,2,7290,0.0843,98.125,61.0438
train,2,7300,0.0648,98.4375,61.0719
train,2,7310,0.1003,96.25,60.3875
train,2,7320,0.075,98.125,60.3781
train,2,7330,0.0827,97.8125,61.4062
train,2,7340,0.0971,97.8125,60.275
train,2,7350,0.0748,99.0625,61.0125
train,2,7360,0.0953,97.5,62.1625
train,2,7370,0.0705,97.8125,61.7375
train,2,7380,0.0619,99.0625,60.6063
train,2,7390,0.0693,97.8125,60.175
train,2,7400,0.0457,98.75,60.7531
train,2,7410,0.0583,98.125,61.9438
train,2,7420,0.0595,98.4375,61.0344
train,2,7430,0.0499,98.4375,60.8781
train,2,7440,0.0854,96.875,60.525
train,2,7450,0.0477,98.125,60.775
train,2,7460,0.0762,98.125,61.7344
train,2,7470,0.0817,97.5,62.1375
train,2,7480,0.0654,97.8125,62.4031
train,2,7490,0.0759,98.125,61.9062
train,2,7500,0.0799,98.125,61.7969
train,2,7510,0.0677,98.4375,62.9219
train,2,7520,0.0746,96.875,62.0094
train,2,7530,0.0327,99.6875,62.5406
train,2,7540,0.0577,98.4375,62.6969
train,2,7550,0.1011,97.8125,62.8781
train,2,7560,0.0898,97.5,62.8781
train,2,7570,0.0536,98.4375,62.5812
train,2,7580,0.0539,99.375,62.6719
train,2,7590,0.0774,96.875,62.8469
train,2,7600,0.0743,96.875,62.1938
train,2,7610,0.0846,97.1875,62.7031
train,2,7620,0.0754,97.8125,62.6063
train,2,7630,0.0788,96.25,62.4094
train,2,7640,0.0687,97.8125,62.95
train,2,7650,0.0729,98.4375,61.9438
train,2,7660,0.0613,97.8125,62.6594
train,2,7670,0.0645,98.75,62.575
train,2,7680,0.0814,97.5,61.9062
validation,2,7680,0.0476,98.78,63.3174
train,2,7690,0.0733,98.125,61.75
train,2,7700,0.0679,98.125,62.7
train,2,7710,0.0656,98.125,62.4937
train,2,7720,0.0519,98.75,62.75
train,2,7730,0.0747,98.125,62.2469
train,2,7740,0.0514,98.4375,62.2
train,2,7750,0.0616,98.125,62.4844
train,2,7760,0.0835,97.8125,61.6531
train,2,7770,0.082,97.1875,62.525
train,2,7780,0.0694,98.125,61.4062
train,2,7790,0.0852,96.5625,62.725
train,2,7800,0.0997,97.1875,62.6
train,2,7810,0.1048,96.25,62.2719
train,2,7820,0.0668,98.125,61.3781
train,2,7830,0.0611,98.4375,60.4781
train,2,7840,0.0381,99.375,62.0594
train,2,7850,0.051,99.0625,62.3062
train,2,7860,0.047,99.0625,61.575
train,2,7870,0.1049,97.5,60.8969
train,2,7880,0.0797,98.75,61.4562
train,2,7890,0.0703,97.5,60.7875
train,2,7900,0.0643,98.125,60.7094
train,2,7910,0.0594,98.4375,61.4406
train,2,7920,0.0901,96.25,62.075
train,2,7930,0.0592,98.4375,61.9594
train,2,7940,0.0624,98.4375,62.2563
train,2,7950,0.0439,99.0625,62.6969
train,2,7960,0.0695,96.875,62.2812
train,2,7970,0.0516,98.4375,61.7719
train,2,7980,0.032,99.6875,63.2938
train,2,7990,0.0624,98.125,62.6906
train,2,8000,0.0661,98.75,63.3969
train,2,8010,0.06,97.8125,62.85
train,2,8020,0.0732,97.5,62.9719
train,2,8030,0.0651,97.8125,63.4531
train,2,8040,0.0502,99.0625,63.5156
train,2,8050,0.0758,98.125,63.3094
train,2,8060,0.076,97.8125,63.4781
train,2,8070,0.0487,99.0625,63.5969
train,2,8080,0.0796,96.5625,62.9844
train,2,8090,0.055,98.75,63.2031
train,2,8100,0.0582,98.4375,63.4562
train,2,8110,0.0556,98.75,63.3062
train,2,8120,0.0683,97.8125,63.1625
train,2,8130,0.0413,99.375,63.1719
train,2,8140,0.0447,98.75,63.2625
train,2,8150,0.0366,99.0625,62.4312
train,2,8160,0.0379,98.75,62.8094
train,2,8170,0.0609,97.5,62.8875
train,2,8180,0.0788,98.125,62.7125
train,2,8190,0.0665,98.125,63.275
