mode,epoch,global step,loss,accuracy,mean_length
train,2,6550,0.1519,95.0,63.6906
train,2,6560,0.0922,97.1875,63.6187
train,2,6570,0.1174,97.1875,63.8563
train,2,6580,0.0898,97.1875,63.8375
train,2,6590,0.1013,96.875,63.8469
train,2,6600,0.0968,96.5625,63.6688
train,2,6610,0.1621,93.75,63.8281
train,2,6620,0.1354,95.0,63.7156
train,2,6630,0.117,96.5625,63.3469
train,2,6640,0.0901,97.1875,63.7625
train,2,6650,0.123,95.9375,63.225
validation,2,6656,0.2846,90.3,63.7248
train,2,6660,0.1226,95.625,63.8563
train,2,6670,0.1137,95.9375,63.6187
train,2,6680,0.0958,97.5,63.325
train,2,6690,0.1084,95.9375,63.0281
train,2,6700,0.084,97.8125,63.8813
train,2,6710,0.109,95.625,63.875
train,2,6720,0.1131,96.875,63.6469
train,2,6730,0.1085,96.5625,63.4094
train,2,6740,0.1228,95.625,63.7406
train,2,6750,0.1297,95.625,63.7281
train,2,6760,0.1048,97.8125,63.4906
train,2,6770,0.1367,95.3125,63.75
train,2,6780,0.135,96.25,63.425
train,2,6790,0.0962,97.1875,63.7125
train,2,6800,0.1099,96.5625,63.625
train,2,6810,0.1154,96.5625,63.5844
train,2,6820,0.1189,97.8125,63.4688
train,2,6830,0.1198,95.3125,63.5906
train,2,6840,0.1046,97.5,63.4094
train,2,6850,0.1099,95.9375,63.6594
train,2,6860,0.1017,96.5625,63.8156
train,2,6870,0.089,96.875,63.4781
train,2,6880,0.1038,96.25,63.7094
train,2,6890,0.0698,98.75,63.9531
train,2,6900,0.0839,97.5,63.6375
train,2,6910,0.0899,96.875,64
train,2,6920,0.1161,96.875,63.7188
train,2,6930,0.0731,98.125,63.6313
train,2,6940,0.0909,95.9375,63.8344
train,2,6950,0.0844,97.5,63.6906
train,2,6960,0.0943,96.875,64
train,2,6970,0.1431,95.9375,63.7969
train,2,6980,0.1359,95.3125,63.8406
train,2,6990,0.119,95.9375,63.6688
train,2,7000,0.1265,96.25,63.9062
train,2,7010,0.1359,96.875,63.9344
train,2,7020,0.0941,97.1875,63.85
train,2,7030,0.0962,97.8125,63.6125
train,2,7040,0.1331,96.5625,63.5844
train,2,7050,0.1158,97.8125,63.5344
train,2,7060,0.1314,96.5625,63.6562
train,2,7070,0.1335,95.9375,63.9125
train,2,7080,0.1227,96.875,63.6562
train,2,7090,0.1188,96.25,63.8312
train,2,7100,0.0925,97.5,63.9062
train,2,7110,0.0964,95.9375,63.7188
train,2,7120,0.1358,94.375,63.0312
train,2,7130,0.0855,96.875,63.3406
train,2,7140,0.113,96.25,63.0812
train,2,7150,0.1165,96.5625,63.4937
train,2,7160,0.1289,96.875,63.0312
validation,2,7168,0.1416,95.02,63.324
train,2,7170,0.1362,96.5625,62.5688
train,2,7180,0.1129,95.9375,63.3937
train,2,7190,0.1012,96.5625,63.1531
train,2,7200,0.0866,97.8125,63.5219
train,2,7210,0.1399,96.5625,62.9937
train,2,7220,0.1559,95.3125,63.3438
train,2,7230,0.1408,95.3125,63.2531
train,2,7240,0.1032,98.125,63.4
train,2,7250,0.1674,94.375,63.1406
train,2,7260,0.1236,96.5625,63.5625
train,2,7270,0.0922,97.8125,63.8969
train,2,7280,0.0764,98.125,63.3781
train,2,7290,0.123,95.9375,63.8156
train,2,7300,0.1279,95.625,63.7469
train,2,7310,0.1076,96.25,63.6781
train,2,7320,0.0852,97.8125,63.5281
train,2,7330,0.1177,95.9375,63.4906
train,2,7340,0.1178,95.625,63.1844
train,2,7350,0.0974,96.25,63.475
train,2,7360,0.1128,96.25,63.5844
train,2,7370,0.0979,96.25,63.6812
train,2,7380,0.1062,96.5625,63.6219
train,2,7390,0.1055,96.25,63.2
train,2,7400,0.087,98.125,63.5344
train,2,7410,0.0854,98.125,63.8312
train,2,7420,0.114,96.25,63.6125
train,2,7430,0.0845,96.875,63.4062
train,2,7440,0.0589,99.375,63.7938
train,2,7450,0.0607,97.8125,63.8188
train,2,7460,0.1222,96.5625,63.8594
train,2,7470,0.1182,96.25,63.4531
train,2,7480,0.0914,96.5625,63.8719
train,2,7490,0.0867,97.5,63.4531
train,2,7500,0.0917,96.875,63.5
train,2,7510,0.1019,96.875,63.2094
train,2,7520,0.0946,98.125,63.6
train,2,7530,0.1082,96.5625,63.7625
train,2,7540,0.0911,97.5,63.6063
train,2,7550,0.0812,98.4375,63.8406
train,2,7560,0.068,98.4375,63.8813
train,2,7570,0.1081,95.9375,63.9344
train,2,7580,0.0931,96.25,64
train,2,7590,0.1037,96.5625,64
train,2,7600,0.1141,97.1875,63.5562
train,2,7610,0.0867,97.8125,63.9219
train,2,7620,0.1192,95.3125,63.8344
train,2,7630,0.0714,98.125,63.8687
train,2,7640,0.0847,97.5,63.9094
train,2,7650,0.1036,97.8125,63.8281
train,2,7660,0.1195,96.25,63.9281
train,2,7670,0.129,95.625,63.9188
train,2,7680,0.1145,95.9375,63.4031
validation,2,7680,0.109,96.32,63.753
train,2,7690,0.1056,97.1875,63.775
train,2,7700,0.0826,98.4375,63.9062
train,2,7710,0.1047,96.25,63.7281
train,2,7720,0.0964,96.875,63.6969
train,2,7730,0.1207,95.9375,63.5125
train,2,7740,0.0944,97.5,63.4
train,2,7750,0.0963,96.5625,63.2156
train,2,7760,0.0906,97.8125,63.6313
train,2,7770,0.092,97.5,63.8813
train,2,7780,0.0916,97.1875,63.6344
train,2,7790,0.0706,98.75,63.8406
train,2,7800,0.0714,98.125,63.8625
train,2,7810,0.0954,97.8125,63.8406
train,2,7820,0.1046,97.5,63.4406
train,2,7830,0.1009,97.1875,63.6156
train,2,7840,0.1229,95.9375,63.1156
train,2,7850,0.1833,93.125,62.4344
train,2,7860,0.0968,97.5,63.2313
train,2,7870,0.1226,95.0,63.6938
train,2,7880,0.1193,95.625,63.2687
train,2,7890,0.0916,98.4375,63.225
train,2,7900,0.0999,96.875,63.4688
train,2,7910,0.1485,95.0,63.5938
train,2,7920,0.1149,97.5,63.7938
train,2,7930,0.0985,96.875,63.6313
train,2,7940,0.0986,97.5,63.8531
train,2,7950,0.0909,98.125,63.3969
train,2,7960,0.1386,95.3125,63.7469
train,2,7970,0.1101,95.625,63.6125
train,2,7980,0.1168,96.25,64
train,2,7990,0.0751,98.125,63.8094
train,2,8000,0.1088,96.25,63.8281
train,2,8010,0.0686,98.125,63.5469
train,2,8020,0.0956,96.25,63.9094
train,2,8030,0.0663,97.8125,63.4438
train,2,8040,0.1127,96.5625,63.7437
train,2,8050,0.0989,97.1875,63.6094
train,2,8060,0.097,95.9375,63.4844
train,2,8070,0.0968,96.5625,63.6437
train,2,8080,0.0865,98.125,64
train,2,8090,0.0704,97.5,63.9125
train,2,8100,0.1165,97.1875,63.5281
train,2,8110,0.1167,95.625,63.1812
train,2,8120,0.0811,98.4375,63.2219
train,2,8130,0.0806,98.75,63.475
train,2,8140,0.1419,96.25,62.4531
train,2,8150,0.1418,95.625,61.7
train,2,8160,0.1727,94.6875,60.8937
train,2,8170,0.1805,95.3125,59.7938
train,2,8180,0.1899,93.75,60.675
train,2,8190,0.147,97.1875,61.375
