mode,epoch,global step,loss,accuracy,mean_length
train,2,6640,0.212,93.75,52.8094
train,2,6650,0.2666,90.3125,52.2656
validation,2,6656,0.2262,92.1,57.4926
train,2,6660,0.2494,91.25,54.7594
train,2,6670,0.2297,92.5,52.6531
train,2,6680,0.2994,89.0625,48.7406
train,2,6690,0.3137,89.375,47.7219
train,2,6700,0.2272,93.125,49.125
train,2,6710,0.2858,90.0,51.3844
train,2,6720,0.2375,92.5,49.2656
train,2,6730,0.2478,90.3125,48.6812
train,2,6740,0.2473,92.1875,52.3687
train,2,6750,0.3098,87.8125,51.7062
train,2,6760,0.2611,92.1875,53.6562
train,2,6770,0.2944,91.5625,52.4219
train,2,6780,0.2776,91.875,54.3344
train,2,6790,0.2603,90.625,53.6063
train,2,6800,0.2565,91.5625,53.9562
train,2,6810,0.2861,88.75,56.0625
train,2,6820,0.2674,90.0,58.5656
train,2,6830,0.275,90.0,60.1594
train,2,6840,0.2034,94.0625,55.6781
train,2,6850,0.2028,94.375,54.6469
train,2,6860,0.216,93.4375,53.2906
train,2,6870,0.2167,92.8125,52.6094
train,2,6880,0.2651,90.9375,48.4344
train,2,6890,0.2764,90.9375,47.6656
train,2,6900,0.2271,92.5,46.9688
train,2,6910,0.2427,91.5625,46.8719
train,2,6920,0.2846,90.3125,46.7188
train,2,6930,0.3035,89.6875,48.9594
train,2,6940,0.2791,90.9375,52.3094
train,2,6950,0.3206,90.3125,51.2031
train,2,6960,0.32,89.0625,51.4344
train,2,6970,0.2812,90.3125,54.3937
train,2,6980,0.3088,90.0,54.2375
train,2,6990,0.2617,91.875,56.0875
train,2,7000,0.2331,93.125,56.125
train,2,7010,0.2947,90.3125,58.0438
train,2,7020,0.1995,95.0,57.7281
train,2,7030,0.2442,91.25,56.3219
train,2,7040,0.2406,91.875,54.4969
train,2,7050,0.2485,90.625,54.0031
train,2,7060,0.2915,89.375,51.6594
train,2,7070,0.2937,90.3125,53.6562
train,2,7080,0.3217,89.0625,60.3656
train,2,7090,0.3009,91.25,62.1594
train,2,7100,0.2184,92.5,61.5562
train,2,7110,0.2781,90.0,61.5406
train,2,7120,0.2702,91.25,60.6562
train,2,7130,0.2415,90.9375,61.7906
train,2,7140,0.2429,92.5,61.8031
train,2,7150,0.2682,90.625,62.1063
train,2,7160,0.2751,88.75,61.025
validation,2,7168,0.2043,93.18,60.5704
train,2,7170,0.2244,93.4375,59.65
train,2,7180,0.2062,92.8125,60.6219
train,2,7190,0.1864,93.75,60.0281
train,2,7200,0.2375,90.9375,60.3281
train,2,7210,0.2087,93.75,59.7406
train,2,7220,0.2345,94.6875,60.15
train,2,7230,0.2908,90.0,60.5938
train,2,7240,0.2581,91.25,61.5156
train,2,7250,0.203,92.8125,60.2437
train,2,7260,0.2332,91.875,61.25
train,2,7270,0.2259,91.5625,60.9937
train,2,7280,0.2124,92.8125,59.6469
train,2,7290,0.2882,89.6875,61.2156
train,2,7300,0.2759,89.6875,59.8906
train,2,7310,0.2282,92.1875,59.3719
train,2,7320,0.2453,90.9375,59.0219
train,2,7330,0.2404,91.25,59.2687
train,2,7340,0.225,92.8125,59.05
train,2,7350,0.2317,93.4375,58.1812
train,2,7360,0.2674,91.5625,59.1094
train,2,7370,0.235,92.1875,59.3875
train,2,7380,0.2887,90.625,60.5594
train,2,7390,0.2565,91.25,59.2625
train,2,7400,0.2318,93.75,59.4281
train,2,7410,0.2409,92.5,58.8719
train,2,7420,0.2701,89.6875,58.475
train,2,7430,0.2023,93.75,58.6875
train,2,7440,0.201,92.5,57.0688
train,2,7450,0.2136,93.125,58.3281
train,2,7460,0.2166,92.1875,57.8438
train,2,7470,0.2613,91.875,54.7875
train,2,7480,0.195,94.375,53.8625
train,2,7490,0.2149,93.4375,51.7094
train,2,7500,0.2309,92.5,53.8125
train,2,7510,0.2343,90.9375,56.6344
train,2,7520,0.2003,93.125,57.2031
train,2,7530,0.1985,93.125,57.0187
train,2,7540,0.178,94.6875,56.5406
train,2,7550,0.202,92.8125,57.325
train,2,7560,0.1926,93.75,56.0625
train,2,7570,0.225,92.8125,57.2687
train,2,7580,0.2114,92.8125,58.2938
train,2,7590,0.2281,90.0,57.8969
train,2,7600,0.2003,93.125,56.4281
train,2,7610,0.2393,92.1875,58.3875
train,2,7620,0.2059,94.6875,56.9531
train,2,7630,0.2305,91.25,56.3406
train,2,7640,0.2211,92.5,56.0781
train,2,7650,0.1578,96.25,55.5344
train,2,7660,0.2141,92.8125,54.2906
train,2,7670,0.212,93.125,54.6281
train,2,7680,0.3164,89.375,54.2281
validation,2,7680,0.1779,93.64,56.3746
train,2,7690,0.2604,89.6875,53.45
train,2,7700,0.2057,92.8125,55.6812
train,2,7710,0.2304,91.5625,54.2687
train,2,7720,0.1482,96.25,55.3125
train,2,7730,0.1568,95.0,53.4594
train,2,7740,0.1844,94.6875,54.85
train,2,7750,0.1881,93.4375,56.7219
train,2,7760,0.1778,93.75,54.9813
train,2,7770,0.2208,90.9375,54.4344
train,2,7780,0.2071,92.8125,54.3906
train,2,7790,0.1839,93.75,54.9875
train,2,7800,0.2051,93.125,54.3844
train,2,7810,0.2246,92.5,53.375
train,2,7820,0.1783,94.6875,53.5875
train,2,7830,0.2371,92.8125,54.4469
train,2,7840,0.2498,91.25,54.2219
train,2,7850,0.2375,91.875,52.325
train,2,7860,0.2411,91.875,53.5125
train,2,7870,0.2402,91.25,51.9094
train,2,7880,0.2109,92.8125,55.2687
train,2,7890,0.1852,94.6875,53.8438
train,2,7900,0.2344,93.4375,53.7062
train,2,7910,0.2099,92.8125,50.8813
train,2,7920,0.2669,90.9375,48.825
train,2,7930,0.2768,90.625,48.0625
train,2,7940,0.2286,93.4375,49.8906
train,2,7950,0.1972,93.4375,51.5906
train,2,7960,0.2264,93.125,48.3
train,2,7970,0.1929,95.625,46.5063
train,2,7980,0.2732,90.9375,42.65
train,2,7990,0.2339,93.125,43.0063
train,2,8000,0.2624,91.875,44.325
train,2,8010,0.2007,94.6875,47.0812
train,2,8020,0.2413,90.3125,44.8438
train,2,8030,0.1854,94.0625,42.325
train,2,8040,0.2407,90.9375,46.4594
train,2,8050,0.1687,95.0,48.0156
train,2,8060,0.237,92.1875,47.3281
train,2,8070,0.2098,93.125,47.0156
train,2,8080,0.1971,91.875,49.1437
train,2,8090,0.2202,92.5,49.125
train,2,8100,0.2261,93.125,48.7062
train,2,8110,0.2528,91.875,48.4125
train,2,8120,0.1939,94.375,47.7125
train,2,8130,0.2094,91.875,47.875
train,2,8140,0.2081,93.125,49.9375
train,2,8150,0.1794,93.125,49.6562
train,2,8160,0.2054,92.1875,49.3469
train,2,8170,0.1466,95.9375,48.3188
train,2,8180,0.2422,91.25,46.65
train,2,8190,0.1837,94.375,49.9656
